This file shows errors that happen in  <HumanDetectionSSD.HumanDetection object at 0x7f813c1b34f0> Class
*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 310, 'Point_a_Y': 32, 'Point_b_X': 651, 'Point_b_Y': 534, 'Confidence': 0.9480761, 'Label': 'Person 1: 94.81%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 310, 'Point_a_Y': 32, 'Point_b_X': 651, 'Point_b_Y': 534, 'Confidence': 0.9480761, 'Label': 'Person 1: 94.81%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 307, 'Point_a_Y': 26, 'Point_b_X': 665, 'Point_b_Y': 533, 'Confidence': 0.93215215, 'Label': 'Person 1: 93.22%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 307, 'Point_a_Y': 26, 'Point_b_X': 665, 'Point_b_Y': 533, 'Confidence': 0.93215215, 'Label': 'Person 1: 93.22%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 261, 'Point_a_Y': 32, 'Point_b_X': 642, 'Point_b_Y': 532, 'Confidence': 0.97756976, 'Label': 'Person 1: 97.76%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 261, 'Point_a_Y': 32, 'Point_b_X': 642, 'Point_b_Y': 532, 'Confidence': 0.97756976, 'Label': 'Person 1: 97.76%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 248, 'Point_a_Y': 30, 'Point_b_X': 642, 'Point_b_Y': 531, 'Confidence': 0.966524, 'Label': 'Person 1: 96.65%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 248, 'Point_a_Y': 30, 'Point_b_X': 642, 'Point_b_Y': 531, 'Confidence': 0.966524, 'Label': 'Person 1: 96.65%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 269, 'Point_a_Y': 24, 'Point_b_X': 627, 'Point_b_Y': 534, 'Confidence': 0.96786547, 'Label': 'Person 1: 96.79%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 269, 'Point_a_Y': 24, 'Point_b_X': 627, 'Point_b_Y': 534, 'Confidence': 0.96786547, 'Label': 'Person 1: 96.79%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 330, 'Point_a_Y': 12, 'Point_b_X': 613, 'Point_b_Y': 538, 'Confidence': 0.9958664, 'Label': 'Person 1: 99.59%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 330, 'Point_a_Y': 12, 'Point_b_X': 613, 'Point_b_Y': 538, 'Confidence': 0.9958664, 'Label': 'Person 1: 99.59%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 315, 'Point_a_Y': 26, 'Point_b_X': 641, 'Point_b_Y': 534, 'Confidence': 0.98845613, 'Label': 'Person 1: 98.85%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 315, 'Point_a_Y': 26, 'Point_b_X': 641, 'Point_b_Y': 534, 'Confidence': 0.98845613, 'Label': 'Person 1: 98.85%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 314, 'Point_a_Y': 27, 'Point_b_X': 687, 'Point_b_Y': 538, 'Confidence': 0.9971474, 'Label': 'Person 1: 99.71%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 314, 'Point_a_Y': 27, 'Point_b_X': 687, 'Point_b_Y': 538, 'Confidence': 0.9971474, 'Label': 'Person 1: 99.71%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 312, 'Point_a_Y': 29, 'Point_b_X': 735, 'Point_b_Y': 542, 'Confidence': 0.9952866, 'Label': 'Person 1: 99.53%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 312, 'Point_a_Y': 29, 'Point_b_X': 735, 'Point_b_Y': 542, 'Confidence': 0.9952866, 'Label': 'Person 1: 99.53%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 27, 'Point_b_X': 707, 'Point_b_Y': 534, 'Confidence': 0.99265987, 'Label': 'Person 1: 99.27%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 27, 'Point_b_X': 707, 'Point_b_Y': 534, 'Confidence': 0.99265987, 'Label': 'Person 1: 99.27%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 293, 'Point_a_Y': 33, 'Point_b_X': 632, 'Point_b_Y': 529, 'Confidence': 0.9948549, 'Label': 'Person 1: 99.49%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 293, 'Point_a_Y': 33, 'Point_b_X': 632, 'Point_b_Y': 529, 'Confidence': 0.9948549, 'Label': 'Person 1: 99.49%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 36, 'Point_b_X': 632, 'Point_b_Y': 527, 'Confidence': 0.9964, 'Label': 'Person 1: 99.64%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 36, 'Point_b_X': 632, 'Point_b_Y': 527, 'Confidence': 0.9964, 'Label': 'Person 1: 99.64%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 37, 'Point_b_X': 624, 'Point_b_Y': 527, 'Confidence': 0.997038, 'Label': 'Person 1: 99.70%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 37, 'Point_b_X': 624, 'Point_b_Y': 527, 'Confidence': 0.997038, 'Label': 'Person 1: 99.70%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 279, 'Point_a_Y': 37, 'Point_b_X': 623, 'Point_b_Y': 526, 'Confidence': 0.99705887, 'Label': 'Person 1: 99.71%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 279, 'Point_a_Y': 37, 'Point_b_X': 623, 'Point_b_Y': 526, 'Confidence': 0.99705887, 'Label': 'Person 1: 99.71%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 280, 'Point_a_Y': 37, 'Point_b_X': 622, 'Point_b_Y': 526, 'Confidence': 0.99685067, 'Label': 'Person 1: 99.69%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 280, 'Point_a_Y': 37, 'Point_b_X': 622, 'Point_b_Y': 526, 'Confidence': 0.99685067, 'Label': 'Person 1: 99.69%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 280, 'Point_a_Y': 37, 'Point_b_X': 621, 'Point_b_Y': 527, 'Confidence': 0.9966744, 'Label': 'Person 1: 99.67%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 280, 'Point_a_Y': 37, 'Point_b_X': 621, 'Point_b_Y': 527, 'Confidence': 0.9966744, 'Label': 'Person 1: 99.67%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 24, 'Point_b_X': 625, 'Point_b_Y': 514, 'Confidence': 0.9964108, 'Label': 'Person 1: 99.64%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 24, 'Point_b_X': 625, 'Point_b_Y': 514, 'Confidence': 0.9964108, 'Label': 'Person 1: 99.64%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 24, 'Point_b_X': 625, 'Point_b_Y': 515, 'Confidence': 0.99650913, 'Label': 'Person 1: 99.65%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 24, 'Point_b_X': 625, 'Point_b_Y': 515, 'Confidence': 0.99650913, 'Label': 'Person 1: 99.65%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 24, 'Point_b_X': 625, 'Point_b_Y': 514, 'Confidence': 0.99739206, 'Label': 'Person 1: 99.74%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 24, 'Point_b_X': 625, 'Point_b_Y': 514, 'Confidence': 0.99739206, 'Label': 'Person 1: 99.74%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 24, 'Point_b_X': 624, 'Point_b_Y': 516, 'Confidence': 0.99729365, 'Label': 'Person 1: 99.73%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 24, 'Point_b_X': 624, 'Point_b_Y': 516, 'Confidence': 0.99729365, 'Label': 'Person 1: 99.73%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 24, 'Point_b_X': 625, 'Point_b_Y': 515, 'Confidence': 0.997769, 'Label': 'Person 1: 99.78%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 24, 'Point_b_X': 625, 'Point_b_Y': 515, 'Confidence': 0.997769, 'Label': 'Person 1: 99.78%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 24, 'Point_b_X': 626, 'Point_b_Y': 515, 'Confidence': 0.9977082, 'Label': 'Person 1: 99.77%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 24, 'Point_b_X': 626, 'Point_b_Y': 515, 'Confidence': 0.9977082, 'Label': 'Person 1: 99.77%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 23, 'Point_b_X': 625, 'Point_b_Y': 515, 'Confidence': 0.99758315, 'Label': 'Person 1: 99.76%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 23, 'Point_b_X': 625, 'Point_b_Y': 515, 'Confidence': 0.99758315, 'Label': 'Person 1: 99.76%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 23, 'Point_b_X': 624, 'Point_b_Y': 516, 'Confidence': 0.99757725, 'Label': 'Person 1: 99.76%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 23, 'Point_b_X': 624, 'Point_b_Y': 516, 'Confidence': 0.99757725, 'Label': 'Person 1: 99.76%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 23, 'Point_b_X': 624, 'Point_b_Y': 515, 'Confidence': 0.99782735, 'Label': 'Person 1: 99.78%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 23, 'Point_b_X': 624, 'Point_b_Y': 515, 'Confidence': 0.99782735, 'Label': 'Person 1: 99.78%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 23, 'Point_b_X': 624, 'Point_b_Y': 514, 'Confidence': 0.9980775, 'Label': 'Person 1: 99.81%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 23, 'Point_b_X': 624, 'Point_b_Y': 514, 'Confidence': 0.9980775, 'Label': 'Person 1: 99.81%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 23, 'Point_b_X': 624, 'Point_b_Y': 516, 'Confidence': 0.9979662, 'Label': 'Person 1: 99.80%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 23, 'Point_b_X': 624, 'Point_b_Y': 516, 'Confidence': 0.9979662, 'Label': 'Person 1: 99.80%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 37, 'Point_b_X': 622, 'Point_b_Y': 529, 'Confidence': 0.9975673, 'Label': 'Person 1: 99.76%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 37, 'Point_b_X': 622, 'Point_b_Y': 529, 'Confidence': 0.9975673, 'Label': 'Person 1: 99.76%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 37, 'Point_b_X': 621, 'Point_b_Y': 529, 'Confidence': 0.9974693, 'Label': 'Person 1: 99.75%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 37, 'Point_b_X': 621, 'Point_b_Y': 529, 'Confidence': 0.9974693, 'Label': 'Person 1: 99.75%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 37, 'Point_b_X': 621, 'Point_b_Y': 528, 'Confidence': 0.9972414, 'Label': 'Person 1: 99.72%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 37, 'Point_b_X': 621, 'Point_b_Y': 528, 'Confidence': 0.9972414, 'Label': 'Person 1: 99.72%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 37, 'Point_b_X': 621, 'Point_b_Y': 529, 'Confidence': 0.99743795, 'Label': 'Person 1: 99.74%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 37, 'Point_b_X': 621, 'Point_b_Y': 529, 'Confidence': 0.99743795, 'Label': 'Person 1: 99.74%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 24, 'Point_b_X': 622, 'Point_b_Y': 515, 'Confidence': 0.99766076, 'Label': 'Person 1: 99.77%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 24, 'Point_b_X': 622, 'Point_b_Y': 515, 'Confidence': 0.99766076, 'Label': 'Person 1: 99.77%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 37, 'Point_b_X': 621, 'Point_b_Y': 528, 'Confidence': 0.99761415, 'Label': 'Person 1: 99.76%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 37, 'Point_b_X': 621, 'Point_b_Y': 528, 'Confidence': 0.99761415, 'Label': 'Person 1: 99.76%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 37, 'Point_b_X': 621, 'Point_b_Y': 527, 'Confidence': 0.9975483, 'Label': 'Person 1: 99.75%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 37, 'Point_b_X': 621, 'Point_b_Y': 527, 'Confidence': 0.9975483, 'Label': 'Person 1: 99.75%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 36, 'Point_b_X': 619, 'Point_b_Y': 528, 'Confidence': 0.9977564, 'Label': 'Person 1: 99.78%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 36, 'Point_b_X': 619, 'Point_b_Y': 528, 'Confidence': 0.9977564, 'Label': 'Person 1: 99.78%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 24, 'Point_b_X': 620, 'Point_b_Y': 515, 'Confidence': 0.9978022, 'Label': 'Person 1: 99.78%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 24, 'Point_b_X': 620, 'Point_b_Y': 515, 'Confidence': 0.9978022, 'Label': 'Person 1: 99.78%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 36, 'Point_b_X': 620, 'Point_b_Y': 528, 'Confidence': 0.997983, 'Label': 'Person 1: 99.80%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 36, 'Point_b_X': 620, 'Point_b_Y': 528, 'Confidence': 0.997983, 'Label': 'Person 1: 99.80%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 24, 'Point_b_X': 620, 'Point_b_Y': 515, 'Confidence': 0.9977564, 'Label': 'Person 1: 99.78%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 24, 'Point_b_X': 620, 'Point_b_Y': 515, 'Confidence': 0.9977564, 'Label': 'Person 1: 99.78%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 36, 'Point_b_X': 621, 'Point_b_Y': 528, 'Confidence': 0.99772066, 'Label': 'Person 1: 99.77%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 36, 'Point_b_X': 621, 'Point_b_Y': 528, 'Confidence': 0.99772066, 'Label': 'Person 1: 99.77%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 24, 'Point_b_X': 620, 'Point_b_Y': 514, 'Confidence': 0.9979358, 'Label': 'Person 1: 99.79%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 24, 'Point_b_X': 620, 'Point_b_Y': 514, 'Confidence': 0.9979358, 'Label': 'Person 1: 99.79%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 24, 'Point_b_X': 621, 'Point_b_Y': 514, 'Confidence': 0.9981675, 'Label': 'Person 1: 99.82%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 24, 'Point_b_X': 621, 'Point_b_Y': 514, 'Confidence': 0.9981675, 'Label': 'Person 1: 99.82%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 24, 'Point_b_X': 620, 'Point_b_Y': 515, 'Confidence': 0.9981706, 'Label': 'Person 1: 99.82%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 24, 'Point_b_X': 620, 'Point_b_Y': 515, 'Confidence': 0.9981706, 'Label': 'Person 1: 99.82%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 23, 'Point_b_X': 620, 'Point_b_Y': 515, 'Confidence': 0.9982039, 'Label': 'Person 1: 99.82%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 23, 'Point_b_X': 620, 'Point_b_Y': 515, 'Confidence': 0.9982039, 'Label': 'Person 1: 99.82%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 23, 'Point_b_X': 619, 'Point_b_Y': 515, 'Confidence': 0.99822, 'Label': 'Person 1: 99.82%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 23, 'Point_b_X': 619, 'Point_b_Y': 515, 'Confidence': 0.99822, 'Label': 'Person 1: 99.82%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 23, 'Point_b_X': 620, 'Point_b_Y': 515, 'Confidence': 0.9979479, 'Label': 'Person 1: 99.79%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 23, 'Point_b_X': 620, 'Point_b_Y': 515, 'Confidence': 0.9979479, 'Label': 'Person 1: 99.79%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 23, 'Point_b_X': 621, 'Point_b_Y': 515, 'Confidence': 0.99786395, 'Label': 'Person 1: 99.79%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 23, 'Point_b_X': 621, 'Point_b_Y': 515, 'Confidence': 0.99786395, 'Label': 'Person 1: 99.79%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 23, 'Point_b_X': 622, 'Point_b_Y': 515, 'Confidence': 0.99775666, 'Label': 'Person 1: 99.78%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 23, 'Point_b_X': 622, 'Point_b_Y': 515, 'Confidence': 0.99775666, 'Label': 'Person 1: 99.78%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 23, 'Point_b_X': 621, 'Point_b_Y': 516, 'Confidence': 0.9976025, 'Label': 'Person 1: 99.76%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 23, 'Point_b_X': 621, 'Point_b_Y': 516, 'Confidence': 0.9976025, 'Label': 'Person 1: 99.76%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 35, 'Point_b_X': 621, 'Point_b_Y': 528, 'Confidence': 0.9971451, 'Label': 'Person 1: 99.71%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 35, 'Point_b_X': 621, 'Point_b_Y': 528, 'Confidence': 0.9971451, 'Label': 'Person 1: 99.71%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 36, 'Point_b_X': 621, 'Point_b_Y': 528, 'Confidence': 0.99742115, 'Label': 'Person 1: 99.74%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 36, 'Point_b_X': 621, 'Point_b_Y': 528, 'Confidence': 0.99742115, 'Label': 'Person 1: 99.74%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 36, 'Point_b_X': 618, 'Point_b_Y': 528, 'Confidence': 0.9974394, 'Label': 'Person 1: 99.74%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 36, 'Point_b_X': 618, 'Point_b_Y': 528, 'Confidence': 0.9974394, 'Label': 'Person 1: 99.74%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 36, 'Point_b_X': 612, 'Point_b_Y': 527, 'Confidence': 0.99661034, 'Label': 'Person 1: 99.66%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 36, 'Point_b_X': 612, 'Point_b_Y': 527, 'Confidence': 0.99661034, 'Label': 'Person 1: 99.66%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 37, 'Point_b_X': 613, 'Point_b_Y': 526, 'Confidence': 0.99659914, 'Label': 'Person 1: 99.66%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 37, 'Point_b_X': 613, 'Point_b_Y': 526, 'Confidence': 0.99659914, 'Label': 'Person 1: 99.66%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 281, 'Point_a_Y': 37, 'Point_b_X': 611, 'Point_b_Y': 525, 'Confidence': 0.9968845, 'Label': 'Person 1: 99.69%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 281, 'Point_a_Y': 37, 'Point_b_X': 611, 'Point_b_Y': 525, 'Confidence': 0.9968845, 'Label': 'Person 1: 99.69%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 281, 'Point_a_Y': 37, 'Point_b_X': 604, 'Point_b_Y': 528, 'Confidence': 0.99510056, 'Label': 'Person 1: 99.51%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 281, 'Point_a_Y': 37, 'Point_b_X': 604, 'Point_b_Y': 528, 'Confidence': 0.99510056, 'Label': 'Person 1: 99.51%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 281, 'Point_a_Y': 38, 'Point_b_X': 609, 'Point_b_Y': 525, 'Confidence': 0.996338, 'Label': 'Person 1: 99.63%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 281, 'Point_a_Y': 38, 'Point_b_X': 609, 'Point_b_Y': 525, 'Confidence': 0.996338, 'Label': 'Person 1: 99.63%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 24, 'Point_b_X': 620, 'Point_b_Y': 511, 'Confidence': 0.9977029, 'Label': 'Person 1: 99.77%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 24, 'Point_b_X': 620, 'Point_b_Y': 511, 'Confidence': 0.9977029, 'Label': 'Person 1: 99.77%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 300, 'Point_a_Y': 25, 'Point_b_X': 622, 'Point_b_Y': 517, 'Confidence': 0.9979831, 'Label': 'Person 1: 99.80%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 300, 'Point_a_Y': 25, 'Point_b_X': 622, 'Point_b_Y': 517, 'Confidence': 0.9979831, 'Label': 'Person 1: 99.80%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 302, 'Point_a_Y': 24, 'Point_b_X': 623, 'Point_b_Y': 520, 'Confidence': 0.997401, 'Label': 'Person 1: 99.74%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 302, 'Point_a_Y': 24, 'Point_b_X': 623, 'Point_b_Y': 520, 'Confidence': 0.997401, 'Label': 'Person 1: 99.74%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 309, 'Point_a_Y': 25, 'Point_b_X': 622, 'Point_b_Y': 524, 'Confidence': 0.996101, 'Label': 'Person 1: 99.61%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 309, 'Point_a_Y': 25, 'Point_b_X': 622, 'Point_b_Y': 524, 'Confidence': 0.996101, 'Label': 'Person 1: 99.61%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 305, 'Point_a_Y': 24, 'Point_b_X': 620, 'Point_b_Y': 526, 'Confidence': 0.99724567, 'Label': 'Person 1: 99.72%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 305, 'Point_a_Y': 24, 'Point_b_X': 620, 'Point_b_Y': 526, 'Confidence': 0.99724567, 'Label': 'Person 1: 99.72%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 302, 'Point_a_Y': 22, 'Point_b_X': 621, 'Point_b_Y': 523, 'Confidence': 0.9969116, 'Label': 'Person 1: 99.69%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 302, 'Point_a_Y': 22, 'Point_b_X': 621, 'Point_b_Y': 523, 'Confidence': 0.9969116, 'Label': 'Person 1: 99.69%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 280, 'Point_a_Y': 31, 'Point_b_X': 624, 'Point_b_Y': 530, 'Confidence': 0.99608684, 'Label': 'Person 1: 99.61%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 280, 'Point_a_Y': 31, 'Point_b_X': 624, 'Point_b_Y': 530, 'Confidence': 0.99608684, 'Label': 'Person 1: 99.61%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 279, 'Point_a_Y': 33, 'Point_b_X': 624, 'Point_b_Y': 528, 'Confidence': 0.9967969, 'Label': 'Person 1: 99.68%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 279, 'Point_a_Y': 33, 'Point_b_X': 624, 'Point_b_Y': 528, 'Confidence': 0.9967969, 'Label': 'Person 1: 99.68%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 32, 'Point_b_X': 618, 'Point_b_Y': 530, 'Confidence': 0.9963654, 'Label': 'Person 1: 99.64%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 284, 'Point_a_Y': 32, 'Point_b_X': 618, 'Point_b_Y': 530, 'Confidence': 0.9963654, 'Label': 'Person 1: 99.64%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 34, 'Point_b_X': 622, 'Point_b_Y': 528, 'Confidence': 0.99685174, 'Label': 'Person 1: 99.69%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 282, 'Point_a_Y': 34, 'Point_b_X': 622, 'Point_b_Y': 528, 'Confidence': 0.99685174, 'Label': 'Person 1: 99.69%'}} ,*********** i is: 0
